,FIPS,totpop,age_under_5_p,age_5_9_p,age_10_14_p,age_15_17_p,age_18_19_p,age_20_p,age_21_p,age_22_24_p,age_25_29_p,age_30_34_p,age_35_39_p,age_40_44_p,age_45_49_p,age_50_54_p,age_55_59_p,age_60_61_p,age_62_64_p,age_65_66_p,age_67_69_p,age_70_74_p,age_75_79_p,age_80_84_p,age_85_over_p,sex_male_p,sex_female_p,race_white_p,race_black_p,race_native_amer_p,race_asian_p,race_pac_islander_p,race_other_p,race_multi_p,kid_home_fam_p,kid_home_fam2_p,kid_home_fam1_p,kid_home_nonfam_p,adult_home_alone_p,adult_home_fam_p,adult_home_nonfam_p,marry_never_p,married_p,marry_past_p,ed_at_HS_p,ed_at_some_coll_p,ed_at_coll_grad_p,pov_p,pov_kid_p,pov_adult_p,disability_p,urban_2013,urban_2006,vet_p,earn_inc_p,ss_inc_p,ssi_inc_p,pub_inc_p,med_hh_inc,gini_index,inc_per_capita,labor_force_p,unemp_p,ins_priv_18_64_p,ins_priv_65_up_p,ins_pub_18_64_p,ins_pub_65_up_p,ins_none_18_64_p,ins_none_65_up_p,hisp_p,dm_mean,dm_median,dm_max,dm_min,FIPS.1
1523,29093,10322,5.677194342181747,5.454369308273591,7.0916489052509215,3.865529936058904,2.208874249176516,1.1431893043983723,1.2110056190660723,3.119550474714203,4.902150745979461,5.4931214880837045,6.239100949428406,5.6675062972292185,6.616934702577018,7.91513272621585,7.682619647355164,3.448944003100175,4.185235419492346,1.821352451075373,4.417748498353032,4.253051734160047,3.0711102499515595,2.141057934508816,2.373571013369502,49.4574694826584,50.5425305173416,95.04940902925787,2.606084092230188,0.6297229219143577,0.0,0.0968804495252858,0.2615772137182717,1.3563262933540012,97.14795008912657,57.62032085561497,39.527629233511576,2.8520499108734403,14.424824720851724,81.4853284861075,4.089846793040769,23.018599691979624,48.987086838052356,27.994313469968013,59.81514691681611,28.169402676231204,12.015450406952686,23.36220071319409,59.509202453987726,24.396912190414923,26.2350936967632,6.0,6.0,35.327033076349174,67.35046959960455,36.0850222441918,10.405338606030648,24.49332674246169,36239.0,0.4462,19559.0,55.48804137039431,11.230195712954332,53.972964061984825,50.6291192330737,26.26112759643917,95.38645895745957,24.56313880646225,0.659077291791492,0.8234838209649292,18.0,17.0,33.0,9.0,29093.0
1524,29095,680905,6.901990732921625,6.8021236442675574,6.601948876862411,3.844589186450386,2.2539120729029745,1.2769769644810949,1.2803548218914529,4.0775144843994395,7.741608594444159,7.254756537255565,6.30616605840756,6.272681211035313,6.4568478715826725,7.281632533172762,6.723992333732313,2.341589502206622,3.3618493035004886,1.8428415123989397,2.3443799061543094,3.0880959898958005,2.323231581498153,1.7820400790124906,1.83887620152591,48.361665724293395,51.638334275706605,66.56640794237083,23.751037222520022,0.4820055661215588,1.7532548593416115,0.2304286207327013,4.197354990784324,3.0195107981289606,99.11503883554522,56.165983731881845,42.94905510366338,0.8849611644547735,18.300605782614195,75.47984151588005,6.219552701505758,35.21727111897391,40.83167477517323,23.951054105852872,40.022327597173295,31.203365369852918,28.774307032973784,17.875434458881184,37.27534056110481,17.56333795654184,13.422588855073235,1.0,1.0,26.44042387112645,77.2789041295517,27.43647193835729,5.4939249867934485,15.241634333387983,46869.0,0.4678,26629.0,68.2556196230792,7.37364227156865,69.4243152874884,65.36347681507482,13.146574608710427,96.68852761869572,20.21491725874311,0.4630057269536301,8.661120126889948,11.888888888888891,11.0,19.0,7.0,29095.0
1525,29097,117184,7.285977607864555,7.349979519388312,6.814070180229383,4.084175314036046,2.5805570726379026,1.5991944292736209,1.5411660294920808,4.148177225559803,6.995835608956853,6.849911250682688,6.467606499180776,6.023859912616056,6.120289459311851,6.645105133806663,6.6741193336974325,2.096702621518296,3.090865647187329,1.5693268705625345,2.6300518842162752,3.2845780993992357,2.5233820316766797,1.844108410704533,1.7809598580010924,48.84625887493173,51.15374112506825,91.19845712725288,2.2366534680502457,1.2851583833970508,1.07949890770071,0.21589978154014206,0.8960267613326051,3.0883055707263787,98.68850253892457,67.57574738541211,31.11275515351246,1.3114974610754278,15.005417118093176,79.87422864948891,5.120354232417919,26.80449330783939,49.58065357204936,23.614853120111245,49.18556878079713,28.79374347728444,22.02068774191844,17.120745202409307,29.74731834298281,17.859560418307158,14.0349970275789,4.0,4.0,27.977187707984303,77.4687493134735,31.852632966453573,6.487400865572617,16.21520683670555,41811.0,0.4501,22431.0,67.34916418222103,5.7529669118280315,67.22108386914435,64.41896618732996,13.783650109517415,98.30288897525587,21.86815516144987,0.29796605777950513,7.422515019115237,9.0,9.0,15.0,5.0,29097.0
1526,29099,221577,6.377918285742654,7.225930489175321,6.51331139964888,4.150250251605537,2.166741132879315,1.2311747157872883,1.3051896180560256,3.4195787468916,6.148201302481756,6.688871137347287,6.554831954580124,6.659535962667606,7.318449117011242,8.227839532081397,7.140181517034709,2.655058963701106,3.457488818785343,2.074673815423081,2.5918755105448668,3.2909552886806845,2.0796382295996425,1.5687548797934805,1.1535493304810518,49.714997495227394,50.285002504772606,96.26946840150377,0.9784409031623318,0.2635652617374547,0.7180348140826891,0.025724691642183075,0.27845850426713964,1.4663074236044351,99.18423601281384,69.42002532965805,29.764210683155774,0.8157639871861729,10.605978375575132,85.00099498887421,4.393026635550652,25.95676885006949,52.52822002011277,21.515011129817747,46.000881127843634,35.795818647869275,18.203300224287087,10.919915147920896,17.323532016650432,10.734557373554336,12.942935980834708,2.0,2.0,31.598437639762665,80.03293084522502,30.52445420173192,4.565190876936212,12.4746920356141,55348.0,0.3879,25247.0,68.91132815319108,7.920023040067027,77.43987564945812,58.39862341656293,11.135418315798564,98.3451709745918,14.563693671651242,0.05491689243611335,1.7470224797700118,15.222222222222221,15.0,25.0,9.0,29099.0
1527,29101,54155,6.516480472717202,6.272735666143477,5.609823654325547,3.617394515741852,4.6662358046348436,4.066106546025297,3.776197950327763,8.326101006370603,7.522851075616287,6.44077185855415,5.116794386483243,5.155571969347244,5.4824115963438285,5.990213276705751,5.454713322869542,1.831779152432832,2.7347428676945804,1.652663650632444,1.98134982919398,2.797525620902964,2.3857446219185667,1.4735481488320559,1.1282430061859476,51.36737143384728,48.63262856615272,89.33247160926969,4.4077185855415015,0.6979964915520266,1.4347705659680547,0.29729480195734465,0.4413258240236359,3.3884221216877477,99.32705248990578,75.97577388963661,23.35127860026918,0.6729475100942126,12.156478958922948,77.45126563863835,10.3922554024387,35.269625036772204,48.17723065782625,16.553144305401553,39.72341594235678,33.810462373582354,26.466121684060873,16.966015498869876,20.406688687035512,20.440601455955747,11.68404598428936,5.0,5.0,46.98409472026018,83.80651945320714,24.820990436132394,4.0308447248510335,13.384407390716536,49792.0,0.4139,22722.0,66.18773946360153,7.7873821723315215,78.46678646483721,70.56082830025885,11.05594980659702,98.9646246764452,14.710809246794385,0.638481449525453,3.8057427753670017,4.333333333333333,4.0,7.0,3.0,29101.0
1528,29103,4035,6.096654275092938,6.270136307311028,6.9640644361833965,5.30359355638166,2.18091697645601,1.5117719950433706,0.6195786864931847,3.0483271375464684,4.634448574969022,4.584882280049567,4.188351920693928,6.369268897149937,6.294919454770755,8.302354399008673,7.434944237918216,1.660470879801735,4.213135068153656,2.4039653035935564,3.073110285006196,5.774473358116481,3.2465923172242874,2.6022304832713754,3.22180916976456,49.962825278810406,50.0371747211896,96.60470879801736,0.5700123915737298,0.0,0.0,0.5947955390334573,0.4708798017348203,1.7596034696406444,98.77675840978594,68.60346585117227,30.173292558613657,1.2232415902140672,16.110549376474548,81.36164475901583,2.527805864509605,22.549923195084485,57.05069124423964,20.399385560675885,58.1268221574344,26.712827988338194,15.160349854227405,20.856563608717693,44.21364985163205,21.43732135565537,18.014148559878727,6.0,6.0,33.146991121341664,69.39017169923032,39.96447602131439,6.275902901124925,13.676731793960922,38289.0,0.4715,22397.0,60.457296570275716,6.507230255839821,56.66516041572526,69.11957950065704,17.62313601446001,98.55453350854141,28.287392679620428,1.1826544021024967,1.1400247831474597,8.555555555555555,7.0,23.0,1.0,29103.0
1529,29105,35514,6.338345441234442,7.253477501830265,6.535450808132004,4.099791631469279,2.3061327927014696,0.8306583319254379,1.3600270315931746,3.609844005181055,5.792081995832629,6.684687728783015,5.400687052993186,6.445345497550262,6.9043194233260134,7.253477501830265,7.126766908824687,2.5370276510671848,3.2043701075632147,2.25263276454356,3.055133186912204,4.14766007771583,2.8186067466351297,2.4103170580616093,1.6331587542940813,49.42276285408571,50.57723714591429,95.75378723883541,0.5209213268006982,0.4955792081995832,0.6363687559835558,0.0168947457340767,0.19710536689756156,2.379343357549136,98.4171322160149,65.73556797020484,32.68156424581006,1.5828677839851024,12.260882663051666,82.53502033438771,5.204097002560626,21.4270605654657,52.481844461679465,26.09109497285483,57.521534684366024,28.554783404768838,13.923681910865133,19.537363487832145,39.11007025761124,20.268863440908888,19.410592255125284,5.0,5.0,32.262148575684236,72.52860834256181,38.139534883720934,8.342561830933924,18.951642672572905,39712.0,0.4239,19567.0,59.72997435510636,8.586942795807552,59.21902665454371,57.89286349884321,20.500550318227496,98.113543335113,24.438914676747856,0.2847481758319986,2.20194852734133,5.666666666666668,5.0,11.0,3.0,29105.0
1530,29107,32916,5.987969376594969,6.978369182160653,6.449750881030501,4.423380726698261,2.2511848341232232,1.0633126746870825,1.1058451816745656,3.4846275367602386,5.7722688054441615,5.267954794021144,5.866447928059302,5.784420950297728,6.859885769838376,7.7895248511362265,7.039129906428483,3.1413294446469804,3.2020901689148134,2.4699234414874227,2.627901324583789,4.107424960505529,3.0987969376594973,2.937781018349739,2.2906793048973144,49.39846882974845,50.60153117025155,94.29760602746384,2.0081419370518896,0.4405152509417912,0.2308907522177664,0.012152144853566652,0.21873860736419976,2.7919552801069387,98.76495561559244,65.17432136884085,33.59063424675158,1.2350443844075647,14.799656202676706,82.88380469037777,2.316539106945525,22.910461828463717,53.91894439208295,23.170593779453355,53.28259224640584,28.38830284417145,18.329104909422707,11.51038916669255,18.631415241057546,11.368478310140064,14.958029872855205,2.0,2.0,30.712432648174016,73.91568092205036,35.327570518653324,6.104033970276007,14.255383682135275,50723.0,0.3929,24266.0,64.11767096013978,6.178707224334601,73.89373595945875,70.43875685557587,14.351392299252913,97.05667276051187,15.448513661773159,0.07312614259597806,2.5428363106088225,6.0,5.0,11.0,3.0,29107.0
1531,29109,38244,6.539587909214518,7.117456333019558,7.358016943834326,4.711850224871875,2.5912561447547326,1.3596904089530384,0.8210438238677963,2.8318167555695015,5.281874280932957,5.663633511139003,6.25980545967995,6.1421399435205535,6.312101244639683,7.057316180315866,7.253425373914863,2.40037652965171,3.3024788202070914,2.0473799811735174,2.664470243698358,4.463445246313146,3.0383851061604434,2.698462503922184,2.08398703064533,50.00522957849597,49.99477042150403,94.77826587177073,0.15688735487919672,0.5360317958372555,0.5255726388453089,0.0,2.044765191925531,1.9584771467419728,98.7938260247368,74.15925585198815,24.634570172748646,1.2061739752632117,13.286160698250782,83.57099242124924,3.142846880499982,22.604032177971998,54.59992716919919,22.796040652828808,54.751539396791784,28.442561870023926,16.805898733184296,18.76330353341848,41.58241758241758,17.775340616695487,16.074036699683987,6.0,6.0,37.42197143360959,74.14209763170614,36.843195470551684,6.877028240005523,18.34564662017538,40597.0,0.4149,19508.0,60.32793943525528,6.708695135006543,67.03695203121414,56.26026947091686,16.346109708515037,99.72067039106145,21.152168923571264,0.04929346040092015,6.86905135446083,11.0,11.0,17.0,7.0,29109.0
1532,29111,10172,5.987023200943768,7.048761305544633,5.8100668501769555,4.148643334644121,3.6177742823436887,1.6515926071569011,2.261108926464805,4.11915060951632,5.406999606763664,5.928037750688164,4.758159653952025,5.672434132913881,6.055839559575304,7.4321667322060545,7.284703106567045,2.300432559968541,3.04758159653952,2.0743216673220606,2.7723161620133703,4.394416044042469,2.8804561541486438,3.126228863546992,2.2217852929610697,50.36374360990954,49.63625639009046,93.84585135666536,2.9984270546598513,0.4128981517892253,0.2457727093983484,0.0,0.3440817931576878,2.152968934329532,99.82898674647284,72.85164600256519,26.977340743907646,0.17101325352714836,15.356334841628962,81.73076923076924,2.9128959276018103,28.04360993337372,50.04239854633556,21.91399152029073,60.09326113116727,26.42900120336943,13.477737665463295,12.825926316900663,20.168067226890763,13.07837582625118,13.18086066807102,5.0,5.0,33.15870176335293,75.81903276131045,36.89547581903276,4.7841913676547065,10.582423296931877,43909.0,0.3955,20042.0,67.01179554390563,5.55446900058674,77.10863417068707,54.539839407041384,11.196140409249711,98.64113650401481,14.157378140076526,0.6794317479925881,1.6220998820290995,7.888888888888888,7.0,17.0,3.0,29111.0
1533,29113,53850,6.5793871866295275,7.598885793871866,7.6935933147632305,4.891364902506964,2.3936861652739094,1.160631383472609,1.426183844011142,3.2609099350046424,6.144846796657381,6.989786443825442,5.578458681522749,6.993500464252553,7.2627669452182,7.723305478180129,7.578458681522749,2.263695450324977,2.5255338904363973,1.5208913649025069,2.8152274837511606,2.913649025069638,2.06313834726091,1.1104921077065923,1.5116063138347262,49.82544103992572,50.17455896007428,94.65923862581243,1.9182915506035283,0.2804085422469824,0.4791086350974931,0.04456824512534819,0.7428040854224698,1.8755803156917363,98.93379790940766,69.77700348432056,29.15679442508711,1.0662020905923344,10.266914000103057,86.53836244653989,3.194723553357036,26.616276858718386,51.7683970336566,21.615326107625023,57.054285714285705,28.17142857142857,14.774285714285714,15.044397941292912,28.740591151092342,14.191225965056045,16.523319654468118,2.0,2.0,28.291259672713426,79.11125527084009,29.900529787004,6.654773489025841,14.179911341766678,53718.0,0.385,22232.0,66.28813124839786,9.064542325689317,75.06020790781331,62.73562107298212,13.550589885071487,98.96890607378764,15.80038411120934,0.3222168519413565,2.1541318477251625,10.222222222222221,10.0,17.0,5.0,29113.0
1534,29115,12401,5.596322877187324,6.48334811708733,7.475203612611886,4.507700991855495,2.153052173211837,0.9596000322554632,1.1531328118700104,3.072332876380937,4.701233771470043,5.418917829207323,4.499637126038223,6.314006934924603,5.805983388436418,7.789694379485525,8.007418756551889,2.467542940085477,3.902911055560036,2.2014353681154746,3.5239093621482134,4.54802032094186,3.596484154503669,2.6046286589791143,3.2174824610918478,47.60906378517861,52.39093621482139,95.97613095718089,0.5564067413918233,0.120957987259092,0.2499798403354568,0.016127731634545603,0.7096201919200065,2.370776550278203,98.52051109616676,63.38264963012777,35.13786146603901,1.4794889038332213,15.49036588006062,81.45702533015805,3.052608789781338,24.13793103448276,51.754210104250205,24.107858861267037,61.76090278594098,23.99200658281416,14.247090631244856,17.888563049853374,32.14768122467357,18.857360987402977,15.839013307367738,6.0,6.0,25.99830076465591,66.42502071251035,41.28003314001657,7.891466445733223,10.708367854183926,37997.0,0.4211,19889.0,56.61670235546038,4.34947049924357,69.94103264777793,63.510682865521574,16.482094060117937,99.41348973607036,17.546382856321017,0.0,1.7901782114345617,7.0,6.0,15.0,3.0,29115.0
1535,29117,15042,5.591011833532773,6.608163808004256,5.431458582635289,3.789389708815317,1.8282143332003724,1.5888844568541418,0.5251961175375616,3.676372822762931,6.169392368036165,6.687940433452997,6.009839117138678,6.315649514692196,6.3954261401409385,6.933918361919957,7.193192394628374,2.7855338385852946,3.211009174311927,2.8387182555511234,3.1511767052253687,3.669724770642202,3.317378008243585,2.5196117537561498,3.762797500332402,45.12032974338519,54.87967025661481,94.4289323228294,2.606036431325621,0.6648052120728627,0.4919558569339184,0.3257545539157027,0.3257545539157027,1.1567610690067809,99.62732919254658,70.34161490683229,29.28571428571429,0.3726708074534161,15.174724748683579,82.22115844901867,2.6041168022977503,22.21146085552865,49.20096852300242,28.58757062146893,56.29567172568859,23.674348885141463,20.029979389169945,16.556194915871515,29.820261437908496,17.129218472468914,14.47980238302819,6.0,6.0,26.69545339090678,72.8801681850035,36.14225648213034,5.343377715487035,13.82270497547302,43350.0,0.4563,22557.0,64.58926199962056,4.259068879424292,71.39956858266717,67.15520481022172,13.09478492577084,97.63246899661782,18.766653977921578,1.2025554302893648,1.542348092009041,10.666666666666666,10.0,19.0,5.0,29117.0
1536,29119,22763,6.822475069191233,7.318894697535474,7.564907964679524,4.845582743926548,2.2931950973070334,1.1861353951588105,1.1465975486535167,3.7780608882836177,5.491367570179677,6.6116065544963325,5.965821728243202,6.699468435619206,6.985019549268548,7.187101875851162,6.330448534903133,2.5523876466195143,3.6330887844308752,2.2272986864648767,2.6753942801915387,3.677019724992312,2.231691780521021,1.3618591574045602,1.414576286078285,50.806132759302386,49.193867240697635,89.43900188903045,1.5419760137064535,2.451346483328208,1.375038439572991,1.1949215832710978,0.7512190836005799,3.246496507490225,100.0,63.92247805201258,36.07752194798741,0.0,13.214393710311462,81.95343211369824,4.832174175990324,24.542700033666254,49.78678038379531,25.670519582538443,56.59867621234634,30.960421450763203,12.44090233689045,21.68363943611865,43.721156181685686,22.795316436934932,17.50575119447885,3.0,3.0,32.609475951184486,72.34912238518875,33.12094253426305,5.6744409713873525,19.740322192834817,38368.0,0.4312,18498.0,61.75529667411118,8.366728570032254,56.34809520300641,50.70093457943925,16.43946650946872,97.59679572763685,30.594650357379702,0.9012016021361816,11.347361947019285,9.0,9.0,15.0,3.0,29119.0
